Sum of Unit_Price,Column Labels,,,
Row Labels,Accessories,Bikes,Clothing,Grand Total
Australia,234832,14290654,125956,14651442
Canada,163580,2986402,92414,3242396
France,114174,5248090,53994,5416258
Germany,118270,5471918,47204,5637392
United Kingdom,136376,6004866,64354,6205596
United States,418168,15393438,233658,16045264
Grand Total,1185400,49395368,617580,51198348
,,,,
,,,,
,,,,
,,,,
Row Labels,Sum of Revenue,Sum of Cost,Sum of Profit,Sum of calculated field
Australia,21302059,14526029,6776030,6776030
Canada,7935738,4218442,3717296,3717296
France,8432872,5552590,2880282,2880282
Germany,8978596,5618601,3359995,3359995
United Kingdom,10646196,6232343,4413853,4413853
United States,27975547,16901903,11073644,11073644
Grand Total,85271008,53049908,32221100,32221100
